sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0162,新潟県,長岡市,municipality,C,top,https://www.city.nagaoka.niigata.jp/,2026-02-14T22:40:00+09:00,200,https://www.city.nagaoka.niigata.jp/,長岡市公式サイト,,,,false,true,true,drawer,true,header,false,false,false,,false,true,true,true,image,true,true,https://www.city.nagaoka.niigata.jp/other/accessibility.html,true,false,,false,false,false,,poor,medium,low,[brand] logo 長岡市公式サイト; [gnav] drawer 6categories; [search] icon search; [pickup] ピックアップ 3items; [carousel] play/pause slider; [hub] image cards; [footer] アクセシビリティ/個人情報/免責; [a11y] アクセシビリティ; [contact] 〒940-8501 TEL:0258-35-1122,,
S0162,新潟県,長岡市,municipality,C,contact,https://www.city.nagaoka.niigata.jp/other/toiawase.html,2026-02-14T22:40:00+09:00,200,https://www.city.nagaoka.niigata.jp/other/toiawase.html,お問い合わせ - 長岡市,,,,false,true,true,horizontal,true,header,false,false,false,,false,false,false,false,,true,true,https://www.city.nagaoka.niigata.jp/other/accessibility.html,true,false,,false,false,false,,poor,medium,low,[brand] logo; [gnav] horizontal 6items; [search] icon; [footer] アクセシビリティ/個人情報/免責; [a11y] アクセシビリティ; [contact] 〒940-8501 TEL:0258-35-1122 hours,,
S0162,新潟県,長岡市,municipality,C,service,https://www.city.nagaoka.niigata.jp/kosodate/cate01/child-allowance/index.html,2026-02-14T22:41:00+09:00,200,https://www.city.nagaoka.niigata.jp/kosodate/cate01/child-allowance/index.html,児童手当 - 長岡市,,,,false,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,https://www.city.nagaoka.niigata.jp/other/accessibility.html,true,false,,false,false,false,,fair,low,low,[brand] logo; [gnav] horizontal; [search] icon; [bread] トップ>子育て・教育>妊娠・出産>児童手当; [footer] 個人情報/免責; [a11y] アクセシビリティ; [contact] 子ども政策課 TEL:0258-39-2355,,
S0162,新潟県,長岡市,municipality,C,hub,https://www.city.nagaoka.niigata.jp/kosodate/index.html,2026-02-14T22:41:00+09:00,200,https://www.city.nagaoka.niigata.jp/kosodate/index.html,子育て・教育 - 長岡市,,,,false,true,true,horizontal,true,header,true,true,false,,true,true,false,true,icon,true,true,https://www.city.nagaoka.niigata.jp/other/accessibility.html,true,false,,false,false,false,,poor,medium,medium,[brand] logo; [gnav] horizontal; [search] icon; [bread] トップ>子育て・教育; [local] submenu 妊娠・出産/子育て/学校教育; [news] 更新情報 dated entries; [pickup] トピックス; [hub] icon cards; [footer] アクセシビリティ/個人情報; [a11y] アクセシビリティ; [contact] TEL:0258-35-1122,,
S0162,新潟県,長岡市,municipality,C,article,https://www.city.nagaoka.niigata.jp/shisei/cate02/blog/20260104-1.html,2026-02-14T22:42:00+09:00,200,https://www.city.nagaoka.niigata.jp/shisei/cate02/blog/20260104-1.html,防火・防災の決意新たに！消防出初式 - 長岡市,,,,false,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,https://www.city.nagaoka.niigata.jp/other/accessibility.html,true,false,,true,false,true,pdf,fair,medium,medium,[brand] logo; [gnav] horizontal; [search] icon; [bread] トップ>市政>広報>広報な毎日; [footer] アクセシビリティ/個人情報/免責; [a11y] アクセシビリティ; [contact] 〒940-8501 TEL:0258-35-1122; [meta] 投稿日 2026年1月4日; [attach] 市政だより PDF,,
S0178,新潟県,佐渡市,municipality,D,top,https://www.city.sado.niigata.jp/,2026-02-14T22:44:00+09:00,200,https://www.city.sado.niigata.jp/,佐渡市公式ホームページ,,,,true,true,true,horizontal,false,,false,false,false,,false,false,true,false,,false,false,,true,false,,false,false,false,,poor,medium,medium,[skip] a#skip メニューを飛ばして本文へ; [brand] logo 佐渡市; [gnav] horizontal text nav; [carousel] image slider 4photos; [contact] 〒952-1292 Tel:0259-63-3111,,
S0178,新潟県,佐渡市,municipality,D,service,https://www.city.sado.niigata.jp/soshiki/2010/3996.html,2026-02-14T22:44:00+09:00,404,,,,,,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,HTTP 404 - page not found,,
S0178,新潟県,佐渡市,municipality,D,hub,https://www.city.sado.niigata.jp/life/1/9/56/,2026-02-14T22:45:00+09:00,200,https://www.city.sado.niigata.jp/life/1/9/56/,子育て支援 - 新潟県佐渡市公式ホームページ,,,,true,true,true,horizontal,true,header,true,true,false,,true,true,false,false,,true,true,/soshiki/2002/71541.html,true,true,external,false,false,false,,fair,medium,medium,[skip] a#skip; [brand] logo; [gnav] horizontal categories; [search] Googleカスタム検索; [bread] トップ>くらしの情報>子育て; [local] sidebar おすすめ/お知らせ/関連; [news] お知らせ 27+ dated; [pickup] おすすめ情報 6items; [footer] 著作権/個人情報; [a11y] アクセシビリティ; [contact] 〒952-1292 Tel:0259-63-3111; [form] お問い合わせ link,,
S0201,兵庫県,姫路市,municipality,B,top,https://www.city.himeji.lg.jp/,2026-02-14T22:48:00+09:00,200,https://www.city.himeji.lg.jp/,姫路市,,KanaboWeb,,true,true,true,drawer,true,header,false,false,false,,true,true,true,true,image,true,true,/site_policy/0000000010.html,true,false,,false,false,false,,fair,medium,low,[skip] a#HONBUN 本文へ; [brand] logo 姫路市役所; [gnav] drawer 5categories; [search] 情報を探す検索; [news] 新着情報 5items; [pickup] 注目情報 3items; [carousel] Instagram slider 3slides; [hub] image cards 魅力情報; [footer] プライバシー/著作権; [a11y] ウェブアクセシビリティ; [contact] 079-221-2111,,
S0201,兵庫県,姫路市,municipality,B,contact,https://www.city.himeji.lg.jp/anzen/0000007110.html,2026-02-14T22:48:00+09:00,200,https://www.city.himeji.lg.jp/anzen/0000007110.html,休日・夜間の窓口案内 | 姫路市,,KanaboWeb,,true,true,true,drawer,true,header,true,true,false,,false,false,false,false,,true,true,/site_policy/0000000010.html,true,false,,true,true,false,,fair,medium,low,[skip] a#HONBUN; [brand] logo; [gnav] drawer; [search] 情報を探す; [bread] ホーム>安全・安心>いざというとき; [local] 同じ分類から探す 13links; [footer] プライバシー/著作権; [a11y] ウェブアクセシビリティ; [contact] 〒670-8501 079-221-2111; [meta] 更新日:2025年9月18日; [toc] ページ内目次 4sections,,
S0201,兵庫県,姫路市,municipality,B,service,https://www.city.himeji.lg.jp/waku2child/0000013458.html,2026-02-14T22:49:00+09:00,200,https://www.city.himeji.lg.jp/waku2child/0000013458.html,児童手当 | わくわくチャイルド,,KanaboWeb,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/site_policy/0000000010.html,true,false,,true,true,true,pdf,fair,medium,low,[skip] a#HONBUN; [brand] waku2child logo; [gnav] horizontal 8categories icons; [search] 情報を探す; [bread] ホーム>手当・助成>育児; [local] 同じ分類 7links; [footer] policy links; [a11y] ウェブアクセシビリティ; [contact] こども支援課 079-221-2312; [meta] 更新日:2026年2月6日; [toc] ページ内目次 13sections; [attach] PDF 認定請求書/委任状/確認書,,
S0201,兵庫県,姫路市,municipality,B,hub,https://www.city.himeji.lg.jp/kurashi/index.html,2026-02-14T22:49:00+09:00,200,https://www.city.himeji.lg.jp/kurashi/index.html,くらし・手続き | 姫路市,,KanaboWeb,,true,true,true,drawer,true,header,true,true,false,,true,false,false,true,icon,true,true,/site_policy/0000000010.html,true,false,,false,false,false,,fair,medium,low,[skip] a#HONBUN; [brand] logo; [gnav] drawer expandable; [search] 情報を探す; [bread] ホーム>くらし・手続き; [local] 12 submenu sections; [news] 特にお知らせしたいこと dated; [hub] icon cards ライフシーンで探す 8items; [footer] プライバシー/著作権; [a11y] ウェブアクセシビリティ; [contact] 079-221-2111,,
S0201,兵庫県,姫路市,municipality,B,article,https://www.city.himeji.lg.jp/shisei/0000032587.html,2026-02-14T22:50:00+09:00,200,https://www.city.himeji.lg.jp/shisei/0000032587.html,投票のお知らせ券がなくても投票することができます！| 姫路市,,KanaboWeb,,true,true,true,drawer,true,header,true,true,false,,false,false,false,false,,true,true,/site_policy/0000000010.html,true,true,external,true,false,false,,fair,medium,low,[skip] a#HONBUN; [brand] logo; [gnav] drawer; [search] 情報を探す; [bread] ホーム>市政情報>広報>記者発表; [local] 同じ分類から探す; [footer] プライバシー/著作権; [a11y] ウェブアクセシビリティ; [contact] 079-221-2807; [form] shareform.php external; [meta] 更新日:2026年1月23日,,
S0204,三重県,四日市市,municipality,C,top,https://www.city.yokkaichi.lg.jp/,2026-02-14T22:52:00+09:00,200,https://www.city.yokkaichi.lg.jp/,トップページ - 四日市市役所,,Joruri CMS,,true,true,true,drawer,true,header,false,false,false,,true,true,false,true,icon,true,true,/www/contents/1491197780106/index.html,true,false,,false,false,false,,poor,medium,medium,[skip] a#main/#menu; [brand] logo 四日市市役所; [gnav] drawer menu; [search] キーワード検索; [news] 新着情報 dated; [pickup] 注目情報 7items; [hub] icon cards ライフメニュー; [footer] サイトポリシー/著作権/個人情報; [a11y] ウェブ・アクセシビリティー; [contact] 3 phone numbers,,
S0204,三重県,四日市市,municipality,C,service,https://www.city.yokkaichi.lg.jp/www/contents/1740701284355/index.html,2026-02-14T22:52:00+09:00,200,https://www.city.yokkaichi.lg.jp/www/contents/1740701284355/index.html,児童手当 | 四日市市役所,,Joruri CMS,,true,true,true,drawer,true,header,true,false,false,,false,false,false,false,,false,false,,true,false,,true,false,false,,fair,medium,medium,[skip] a#main/#menu; [brand] logo; [gnav] drawer; [search] キーワード検索; [bread] トップ>子育てエンジョイ>手当・医療費>児童手当; [contact] こども手当課 059-354-8083; [meta] 更新日:2026年2月13日,,
S0204,三重県,四日市市,municipality,C,article,https://www.city.yokkaichi.lg.jp/www/contents/1767598860957/index.html,2026-02-14T22:53:00+09:00,200,https://www.city.yokkaichi.lg.jp/www/contents/1767598860957/index.html,四日市市物価高騰対応臨時特別給付金,,Joruri CMS,,true,true,true,drawer,true,header,true,false,false,,false,false,false,false,,false,false,,true,false,,true,false,false,,fair,medium,medium,[skip] a#main/#menu; [brand] logo; [gnav] drawer; [search] キーワード検索; [bread] トップ>市民の方へ; [contact] 生活支援給付金室 059-354-8241; [meta] 更新日:2026年2月2日,,
S0234,山口県,山口市,municipality,C,top,https://www.city.yamaguchi.lg.jp/,2026-02-14T22:55:00+09:00,200,https://www.city.yamaguchi.lg.jp/,山口市ウェブサイト トップページ,,,,true,true,true,horizontal,true,header,false,false,false,,true,true,true,true,image,true,true,/site/userguide/11128.html,true,false,,false,false,false,,fair,medium,medium,[skip] 本文へ; [brand] logo 山口市; [gnav] horizontal くらし/しごと/観光/市政; [search] Google Custom Search; [news] 重要なお知らせ/市政トピックス dated; [pickup] おすすめ carousel; [carousel] rotating banner; [hub] image cards banners; [footer] 個人情報/著作権; [a11y] アクセシビリティ; [contact] 083-922-4111,,
S0234,山口県,山口市,municipality,C,contact,https://www.city.yamaguchi.lg.jp/ques/questionnaire.php?openid=3,2026-02-14T22:55:00+09:00,200,https://www.city.yamaguchi.lg.jp/ques/questionnaire.php?openid=3,市へのご意見お問い合わせ - 山口市ウェブサイト,,,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,/site/userguide/11128.html,true,false,,false,false,false,,poor,medium,low,[skip] a#skip メニューを飛ばして本文へ; [brand] logo; [gnav] horizontal; [search] Google Custom Search; [bread] トップ>市へのご意見お問い合わせ; [footer] 個人情報/著作権; [a11y] アクセシビリティ; [contact] 083-922-4111,,
S0234,山口県,山口市,municipality,C,service,https://www.city.yamaguchi.lg.jp/site/kodomo/3711.html,2026-02-14T22:56:00+09:00,200,https://www.city.yamaguchi.lg.jp/site/kodomo/3711.html,児童手当 - 山口市子育て応援サイト,,,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/site/userguide/11128.html,true,true,external,true,false,true,pdf,fair,medium,medium,[skip] a#main 本文へ; [brand] 子育て応援サイト logo; [gnav] horizontal 8icons; [search] Googleカスタム検索; [bread] トップ>くらし>児童福祉>児童手当; [local] multi-level sidebar; [footer] 個人情報/著作権; [a11y] アクセシビリティ; [contact] こども未来課 083-934-2797; [form] email form link; [meta] 掲載日:2024年9月1日更新; [attach] PDF 8forms 認定請求書等,,
S0234,山口県,山口市,municipality,C,hub,https://www.city.yamaguchi.lg.jp/life/1/,2026-02-14T22:56:00+09:00,200,https://www.city.yamaguchi.lg.jp/life/1/,くらしの情報 - 山口市ウェブサイト,,,,true,true,true,horizontal,true,header,true,true,false,,true,true,true,true,text,true,true,/site/userguide/11128.html,true,true,external,false,false,false,,fair,medium,medium,[skip] a#main; [brand] logo; [gnav] horizontal; [search] Google Custom; [bread] トップ>くらしの情報; [local] 11 category sections; [news] 新着情報 dated; [pickup] pickup carousel; [carousel] image carousel; [hub] text cards 出産・育児/引越; [footer] 個人情報/著作権; [a11y] アクセシビリティ; [contact] 083-922-4111; [form] questionnaire.php,,
S0234,山口県,山口市,municipality,C,article,https://www.city.yamaguchi.lg.jp/soshiki/16/188549.html,2026-02-14T22:57:00+09:00,200,https://www.city.yamaguchi.lg.jp/soshiki/16/188549.html,ウェブサイトのシステムメンテナンスのお知らせ - 山口市,,,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,/site/userguide/11128.html,true,true,external,true,false,false,,fair,medium,medium,[skip] a#skip 本文へ; [brand] logo; [gnav] horizontal; [search] Google Custom; [bread] トップ>組織>広報広聴課; [footer] 個人情報/著作権; [a11y] アクセシビリティ; [contact] 広報広聴課 083-934-2753; [form] email inquiry; [meta] 更新日:2026年2月10日,,
S0238,広島県,東広島市,municipality,C,top,https://www.city.higashihiroshima.lg.jp/,2026-02-14T22:59:00+09:00,200,https://www.city.higashihiroshima.lg.jp/,東広島市ホームページ,,SMART CMS,,true,true,true,horizontal,true,header,false,false,true,banner,true,true,false,true,icon,true,false,,true,false,,false,false,false,,poor,medium,medium,[skip] a#container 本文へ; [brand] logo 東広島市; [gnav] horizontal 4categories; [search] keyword search; [emergency] インフルエンザ感染拡大中/凍結注意; [news] 新着情報; [pickup] featured thumbnails; [hub] icon cards 12 scene-based; [footer] 個人情報/著作権; [contact] 〒739-8601 082-422-2111,,
S0238,広島県,東広島市,municipality,C,contact,https://www.city.higashihiroshima.lg.jp/toiawase.html,2026-02-14T22:59:00+09:00,200,https://www.city.higashihiroshima.lg.jp/toiawase.html,ご意見・お問い合わせ／東広島市ホームページ,,SMART CMS,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,false,,true,true,simple,false,false,false,,fair,low,medium,[skip] a#container; [brand] logo; [gnav] horizontal; [search] keyword; [bread] ホーム>ご意見・お問い合わせ; [footer] 個人情報/著作権; [contact] 〒739-8601 082-422-2111; [form] inquiry.php simple form,,
S0238,広島県,東広島市,municipality,C,service,https://www.city.higashihiroshima.lg.jp/soshiki/kodomomirai/1/5/3022.html,2026-02-14T23:00:00+09:00,200,https://www.city.higashihiroshima.lg.jp/soshiki/kodomomirai/1/5/3022.html,児童手当／東広島市ホームページ,,SMART CMS,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,false,,true,true,external,true,false,true,pdf,poor,medium,medium,[skip] a#container; [brand] logo; [gnav] dropdown; [search] keyword; [bread] ホーム>こども家庭課>児童手当; [local] sidebar 各種手当; [footer] 個人情報/著作権; [contact] こども家庭課 phone/fax; [form] email form; [meta] 更新日:2025年07月14日; [attach] PDF 8forms 認定請求書等,,
S0238,広島県,東広島市,municipality,C,hub,https://www.city.higashihiroshima.lg.jp/kurashi/index.html,2026-02-14T23:00:00+09:00,200,https://www.city.higashihiroshima.lg.jp/kurashi/index.html,くらしの情報／東広島市ホームページ,,SMART CMS,,true,true,true,horizontal,true,header,true,true,false,,true,false,false,true,text,true,false,,true,false,,false,false,false,,fair,medium,medium,[skip] a#container; [brand] logo; [gnav] horizontal; [search] keyword; [bread] ホーム>くらしの情報; [local] category links 届出/税金/住まい; [news] 新着情報 dynamic JSON; [hub] text cards categories; [footer] 個人情報/著作権; [contact] 082-422-2111,,
S0238,広島県,東広島市,municipality,C,article,https://www.city.higashihiroshima.lg.jp/soshiki/somu/2/1/8/2/1/44657.html,2026-02-14T23:01:00+09:00,200,https://www.city.higashihiroshima.lg.jp/soshiki/somu/2/1/8/2/1/44657.html,一般競争入札【令和8年2月5日公告】／東広島市,,SMART CMS,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,false,,true,true,external,true,false,true,mixed,fair,medium,medium,[skip] a#container; [brand] logo; [gnav] horizontal; [search] keyword; [bread] ホーム>組織>総務部>契約課; [local] sidebar nav; [footer] 個人情報/著作権; [contact] 契約課 phone/fax; [form] email inquiry; [meta] 更新日:2026年02月05日; [attach] PDF+Word 公告/仕様書/入札書/質問書,,
S0250,愛媛県,松山市,municipality,B,top,https://www.city.matsuyama.ehime.jp/,2026-02-14T23:03:00+09:00,200,https://www.city.matsuyama.ehime.jp/,松山市公式ホームページ,,,,true,true,true,drawer,false,,false,false,false,,true,true,true,true,icon,true,false,,true,false,,false,false,false,,poor,medium,medium,[skip] a#CONT メニューを飛ばして本文へ; [brand] logo 松山市; [gnav] drawer toggle; [news] 新着情報 dated; [pickup] ピックアップ; [carousel] banner images; [hub] icon cards 妊娠・出産/子育て; [footer] 個人情報/著作権; [contact] コールセンター 089-946-4894,,
S0250,愛媛県,松山市,municipality,B,service,https://www.city.matsuyama.ehime.jp/kurashi/fukushi/jido/jidouteate.html,2026-02-14T23:03:00+09:00,200,https://www.city.matsuyama.ehime.jp/kurashi/fukushi/jido/jidouteate.html,児童手当 松山市公式ホームページ,,,,true,true,true,horizontal,false,,true,true,false,,true,false,false,false,,true,false,,true,false,,true,true,false,,fair,medium,medium,[skip] a#CONT; [brand] logo; [gnav] horizontal 5categories; [bread] トップ>くらし>福祉>児童福祉>児童手当; [local] sidebar 20+ links; [news] お知らせ 4items; [footer] 個人情報/著作権; [contact] 子育て支援課 089-948-6354; [meta] 更新日:2026年1月7日; [toc] 目次 5sections,,
S0250,愛媛県,松山市,municipality,B,hub,https://www.city.matsuyama.ehime.jp/kurashi/index.html,2026-02-14T23:04:00+09:00,200,https://www.city.matsuyama.ehime.jp/kurashi/index.html,くらしの情報 - 松山市,,,,true,true,true,horizontal,false,,true,true,false,,false,false,false,true,icon,true,false,,true,false,,false,false,false,,poor,medium,medium,[skip] a#CONT; [brand] logo; [gnav] horizontal; [bread] トップ>くらしの情報; [local] extensive sidebar sections; [hub] icon cards 手続/暮らし/医療; [footer] 個人情報/著作権; [contact] 089-946-4894,,
S0250,愛媛県,松山市,municipality,B,article,https://www.city.matsuyama.ehime.jp/shicho/kaiken/260210.html,2026-02-14T23:04:00+09:00,200,https://www.city.matsuyama.ehime.jp/shicho/kaiken/260210.html,令和8年2月10日 記者会見 - 松山市,,,,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,true,pdf,fair,medium,medium,[skip] a#CONT; [brand] logo; [gnav] horizontal; [bread] トップ>市長の部屋>記者会見; [local] sidebar 40+ entries; [footer] 個人情報/著作権; [contact] 秘書課 〒790-8571; [meta] 更新日:2026年2月12日; [attach] PDF 報道資料,,
S0252,愛媛県,今治市,municipality,C,top,https://www.city.imabari.ehime.jp/,2026-02-14T23:07:00+09:00,200,https://www.city.imabari.ehime.jp/,今治市,,,,false,true,true,horizontal,true,header,false,false,false,,false,true,true,false,,false,false,,false,false,,false,false,false,,poor,medium,low,[brand] logo 今治市; [gnav] horizontal くらし/イベント/観光/市長; [search] サイト内検索; [pickup] 注目ワード 12topics; [carousel] image slider 5slides,,
S0252,愛媛県,今治市,municipality,C,service,https://www.city.imabari.ehime.jp/kodomo/fukusi/jidouteate/,2026-02-14T23:07:00+09:00,200,https://www.city.imabari.ehime.jp/kodomo/fukusi/jidouteate/,児童手当（旧子ども手当） | こども未来課 | 今治市,,,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,false,false,,true,false,,false,false,true,pdf,good,low,low,[skip] a#main_container 本文へ移動; [brand] logo; [gnav] horizontal 6items; [search] サイト内検索; [bread] トップ|こども未来課|児童手当; [contact] こども未来課 0898-36-1529; [attach] PDF 認定請求書/額改定請求書,,
S0265,福岡県,福岡市,designated_city,A,top,https://www.city.fukuoka.lg.jp/,2026-02-14T23:15:00+09:00,200,https://www.city.fukuoka.lg.jp/,福岡市ホームページ,ja,custom /data/open/mst/,,true,true,true,mega,true,header,false,false,true,banner,true,true,true,true,icon,true,true,/sub/accessibility.html,true,false,,false,false,false,,good,medium,low,[skip] a#maincontents 本文へジャンプ; [brand] 福岡市logo; [gnav] mega くらし・手続き/子育て・教育/健康・医療; [search] Google Custom Search; [emergency] banner 水不足; [news] お知らせ一覧; [pickup] 重要なお知らせ; [carousel] auto-scroll hero; [hub] icon こんなときは? cards; [footer] 個人情報/著作権/リンク; [a11y] /sub/accessibility.html; [contact] 092-711-4111,,
S0265,福岡県,福岡市,designated_city,A,contact,https://www.city.fukuoka.lg.jp/soudan/index.html,2026-02-14T23:15:00+09:00,200,https://www.city.fukuoka.lg.jp/soudan/index.html,福岡市 相談窓口ガイドトップページ,ja,custom /data/open/mst/,,true,true,true,mega,true,header,true,false,false,,false,false,false,true,icon,true,true,/sub/accessibility.html,true,false,,true,false,false,,fair,low,low,[skip] a#maincontents 本文へジャンプ; [brand] 福岡市logo; [gnav] mega; [search] Google Custom; [bread] ホーム>くらし・手続き>相談・消費生活>相談窓口ガイド; [hub] icon 18 consultation category cards; [footer] 個人情報/アクセシビリティ; [a11y] /sub/accessibility.html; [contact] 092-711-4067 広聴課; [meta] 更新日:2025年4月1日,,
S0265,福岡県,福岡市,designated_city,A,service,https://www.city.fukuoka.lg.jp/kodomo-mirai/k-katei/child/kodomoteate.html,2026-02-14T23:20:00+09:00,200,https://www.city.fukuoka.lg.jp/kodomo-mirai/k-katei/child/kodomoteate.html,福岡市 児童手当について,ja,custom /data/open/mst/,,true,true,true,mega,true,header,true,true,false,,true,true,false,false,,true,true,/sub/accessibility.html,true,false,,true,true,true,pdf,fair,medium,low,[skip] a#maincontents; [brand] logo; [gnav] mega; [search] Google Custom; [bread] ホーム>子育て・教育>児童手当; [local] sidebar related links; [news] お知らせ dates; [pickup] 新制度について; [footer] policies; [a11y] /sub/accessibility.html; [contact] 092-711-5484; [meta] 更新日:2025年3月25日; [toc] 目次ジャンプ; [attach] PDF en/cn/kr guides,,
S0265,福岡県,福岡市,designated_city,A,article,https://www.city.fukuoka.lg.jp/kyoiku/kikaku/ed/166.html,2026-02-14T23:20:00+09:00,404,,,,,,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,HTTP 404 - page not found,,
S0272,鹿児島県,鹿児島市,municipality,B,top,https://www.city.kagoshima.lg.jp/,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/,鹿児島市ホームページ,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,false,false,false,,true,true,true,true,icon,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,false,false,false,,fair,medium,low,[skip] #tmp_honbun 本文へスキップ; [brand] 鹿児島市マグマシティ; [gnav] horizontal 7cats; [search] キーワードで探す; [news] 新着情報 dates; [pickup] ピックアップ; [carousel] image blocks; [hub] icon cards; [footer] 個人情報/著作権/a11y; [a11y] ウェブアクセシビリティ方針; [contact] 099-224-1111 〒892-8677,,
S0272,鹿児島県,鹿児島市,municipality,B,contact,https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/soshiki/iken.html,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/soshiki/iken.html,ご意見・お問い合わせ｜鹿児島市,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,true,false,false,,fair,medium,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal 7cats; [search] header; [bread] ホーム>組織案内>ご意見; [footer] policies; [a11y] ウェブアクセシビリティ方針; [contact] 099-224-1111/099-808-3333; [meta] 更新日:2023年5月1日,,
S0272,鹿児島県,鹿児島市,municipality,B,service,https://www.city.kagoshima.lg.jp/faq-kosodate-kyoiku/kodomofuku/q31.html,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/faq-kosodate-kyoiku/kodomofuku/q31.html,児童手当について教えてください。｜鹿児島市,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,true,false,false,,fair,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] ホーム>よくある質問>手当・助成; [footer] policies; [a11y] ウェブアクセシビリティ方針; [contact] 099-216-1261; [meta] 更新日:2025年3月7日,,
S0272,鹿児島県,鹿児島市,municipality,B,hub,https://www.city.kagoshima.lg.jp/kosodate/kosodate/teate/index.html,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/kosodate/kosodate/teate/index.html,子育て支援の手当・助成｜鹿児島市,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,false,false,false,,poor,medium,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] ホーム>子育て・教育>手当・助成; [local] sidebar 9 kosodate categories; [footer] policies; [a11y] ウェブアクセシビリティ方針; [contact] 099-224-1111,,
S0272,鹿児島県,鹿児島市,municipality,B,article,https://www.city.kagoshima.lg.jp/senkyokanri/senkyokanri/konzatujyoukyou.html,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/senkyokanri/senkyokanri/konzatujyoukyou.html,期日前投票所ごとの混雑状況｜鹿児島市,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,true,false,false,,poor,medium,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] ホーム>市政情報>選挙; [local] sidebar 選挙 section; [footer] policies; [a11y] ウェブアクセシビリティ方針; [contact] 選挙管理委員会; [meta] 更新日:2026年2月8日,,
S0274,佐賀県,佐賀市,municipality,C,top,https://www.city.saga.lg.jp/,2026-02-14T23:30:00+09:00,200,https://www.city.saga.lg.jp/,佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,false,false,false,,true,true,true,true,icon,true,true,/main/19623.html,true,false,,false,false,false,,fair,medium,low,[skip] #main_content 本文へ移動; [brand] 佐賀市公式ホームページ logo; [gnav] mega 9cats; [search] header; [news] 新着情報 dated entries; [pickup] featured banners; [carousel] image slideshow; [hub] icon life stage+purpose cards; [footer] ホームページの考え方/a11y; [a11y] ウェブアクセシビリティ; [contact] 0952-24-3151 〒840-8501,,
